2754 5 614 2754 257 6.6
771 79 426 817 74 8.1
2756 800 62 1883 74 5.7
50 26 490 119 26 6.8
2758 24 1232 2758 26 7.5
2759 2759 776 2759 26 6.2
664 664 66 570 26 8.3
2761 29 2761 2761 26 7.4
990 2762 2762 2762 26 8.0
967 1051 2763 1272 26 6.9
584 254 584 297 74 6.9
2765 148 1565 2765 74 9.5
2766 1863 1938 2766 0 5.5
2767 159 1963 2767 0 5.7
113 75 891 1686 257 7.2
104 1687 665 2769 7 6.9
1032 2770 111 2293 532 5.5
1984 1541 1984 1984 532 5.9
1060 299 119 845 0 7.7
1949 2302 1128 15 26 5.2
1577 2774 172 2774 0 7.1
4 2775 2775 2775 4 6.6
2776 725 542 1555 532 5.5
1063 85 46 1070 26 7.7
1899 1695 1368 319 74 5.4
2779 874 1384 2779 7 6.7
1965 201 2148 218 74 5.0
914 410 54 2781 257 6.4
2685 2685 2685 2782 7 6.6
515 426 2705 2783 26 5.9
835 985 2784 2784 0 5.7
1200 701 2360 2785 74 4.5
2439 2786 1160 764 532 3.7
2441 952 173 2114 532 5.0
1075 456 35 218 74 4.6
230 8 332 1497 7 6.5
2790 93 2790 932 74 4.9
2791 844 427 2459 74 6.0
2792 667 346 2792 74 6.9
2793 41 2793 1092 206 5.7
70 293 333 87 26 6.7
946 198 67 2214 74 6.9
1396 35 2796 1478 74 5.5
2797 176 2797 2797 0 4.4
122 1637 1792 2628 7 5.4
2799 113 1227 574 26 7.0
346 460 286 2800 74 5.4
2801 864 2621 2801 7 5.4
2802 2802 12 2802 257 8.0
2803 26 243 2803 26 7.6
2804 892 2257 2804 26 5.9
158 493 429 2805 26 6.6
192 1643 1522 2806 257 6.7
2807 2807 2807 2807 26 3.9
2583 310 2808 2808 257 5.7
2679 61 24 1094 74 6.7
2810 24 1933 2810 0 6.5
2308 2308 2811 2811 257 6.8
2812 12 2812 2812 26 6.3
1019 2118 1116 2813 257 7.3
2814 2814 2467 2814 0 6.9
413 565 331 944 74 7.0
2816 183 424 2816 26 6.5
2817 1443 1395 2817 74 3.6
703 863 1763 1232 74 7.7
167 51 66 33 26 7.7
133 245 245 245 0 5.9
2264 1792 2064 2821 74 6.8
2319 77 167 641 26 7.4
1385 257 1959 1385 74 5.1
4 2824 2824 2824 26 9.1
1813 26 2825 2825 257 7.4
2712 231 407 19 74 7.2
2482 760 2534 1673 254 6.0
4 2828 2828 2828 0 7.4
517 25 2829 1373 257 8.3
636 2830 2830 2830 257 8.1
2315 8 2831 2831 26 6.3
551 122 862 2541 257 7.3
1564 2104 2833 292 74 3.6
168 1362 2834 2834 4 1.6
193 127 38 306 26 8.0
231 61 231 231 0 6.2
895 293 411 282 254 9.0
1090 2401 1211 2838 26 6.1
350 2839 2839 2839 206 5.7
1975 111 2840 693 26 6.8
2841 111 972 2707 74 5.5
2842 859 2842 2575 0 6.8
2843 79 25 249 74 7.3
1385 90 1075 1886 74 6.1
1445 3 66 2845 74 7.2
2846 328 1914 2846 74 5.9
2847 329 1420 1355 0 6.1
958 1949 2230 2848 26 6.8
2849 193 1092 1683 517 7.7
2263 426 2341 1618 7 4.9
2851 256 2302 542 74 6.1
2295 711 2150 290 74 2.5
2853 528 400 2853 0 6.1
2854 1018 298 2854 74 5.9
2855 2855 1356 2855 206 5.7
2856 474 2856 2856 254 5.6
576 194 213 576 532 7.2
2858 2858 2858 2858 26 7.7
302 817 2859 87 74 7.8
2860 1024 92 1380 74 6.1
248 2861 2861 2861 7 5.8
1015 6 668 2862 26 6.5
664 2863 2863 2863 26 7.9
2864 6 465 2106 7 6.3
2865 360 121 460 74 3.8
2866 398 266 1552 26 8.3
1299 43 2542 319 74 6.4
2868 711 1134 1089 74 6.7
2227 42 201 6 74 6.1
1715 155 2870 2870 0 8.1
2871 152 295 1090 26 6.0
2872 71 2038 92 26 5.8
2873 51 2304 1497 7 5.6
2874 1635 1116 1781 74 6.1
2181 2875 2875 2875 74 5.9
2876 35 880 2876 74 7.3
798 15 2877 566 26 6.8
293 886 2878 1987 74 5.7
2879 1717 2879 2879 26 7.3
1709 28 2880 2880 26 6.3
2881 276 1843 2881 74 5.9
1018 127 51 354 26 7.1
2037 16 45 1760 257 7.1
2884 193 2884 1847 26 8.0
2885 321 2885 2885 0 5.1
2040 194 698 1579 257 7.1
1880 332 1692 392 26 6.5
831 95 602 220 532 4.5
2558 2889 2889 2587 0 6.6
82 2890 2890 2890 26 4.3
2728 337 2891 295 254 6.7
2892 28 2892 2892 0 6.8
2893 2893 2455 126 0 5.4
673 2894 2894 2894 257 6.6
414 2611 2895 2895 7 7.4
290 290 1423 1643 257 7.3
1872 2897 1874 2897 26 6.9
292 46 61 435 0 8.0
2899 24 109 2899 26 6.4
2692 11 411 2900 254 7.8
1880 457 764 1896 254 6.1
2902 150 290 565 206 6.1
2903 2903 2903 995 532 5.1
2904 2514 2904 2904 7 7.8
640 770 132 2400 74 7.4
2906 2906 2906 2906 26 7.8
2761 1277 306 2907 254 8.0
2625 14 164 215 26 6.7
2909 698 2909 1052 254 6.6
2691 638 970 523 74 6.4
2911 293 177 583 0 6.7
2912 11 1211 2912 257 6.2
556 2066 2913 2913 7 7.3
2914 2914 2914 1174 0 8.1
2915 52 583 391 74 7.0
872 1514 2786 2916 532 8.0
54 422 2917 2161 7 8.0
293 844 1474 675 74 7.0
2919 96 560 2919 61 7.9
1446 611 1070 2920 0 5.9
222 2302 704 1075 74 6.6
222 2401 1850 121 74 6.3
1803 160 1862 1409 0 7.7
74 1777 306 2446 74 6.9
2925 138 833 2925 517 7.1
173 54 493 179 254 7.4
2927 2927 2927 2927 0 6.5
1186 62 729 2928 254 6.5
2929 151 226 1285 7 6.8
296 293 2930 799 254 7.5
978 1442 1340 1510 7 6.6
249 534 663 2932 26 7.1
1163 723 2933 2933 26 6.6
487 2362 419 1536 7 7.0
2935 2935 2935 2935 74 3.3
2936 1154 2936 2936 74 6.7
2937 2681 2575 2937 257 8.0
2726 122 571 283 26 6.8
2939 1223 668 978 532 6.0
2940 70 344 1118 532 5.4
2941 295 1474 2505 74 4.3
844 584 58 218 74 6.2
2943 1432 2943 1088 74 7.7
42 24 286 286 0 8.0
1113 71 467 1006 257 7.4
2946 2946 2946 2946 4 5.9
2947 2171 1250 2947 26 7.8
811 183 576 1052 254 7.4
1396 152 704 1935 74 6.5
868 2950 2950 2950 532 5.4
807 1553 2951 2951 532 7.0
4 176 2952 2952 0 8.6
1063 122 2953 2953 257 7.6
2249 725 852 398 74 6.9
2937 626 1632 2255 26 7.0
2665 2956 2956 2956 74 5.3
2957 2947 145 2957 26 6.4
2958 337 374 71 74 4.5
1613 491 2106 357 7 7.8
2960 0 121 632 0 6.7
708 245 356 426 74 5.3
1612 116 1374 1385 74 6.3
831 45 2293 476 0 7.0
2964 121 1036 2964 74 5.3
1027 349 1695 288 74 6.6
1808 44 1128 1643 74 5.8
476 33 391 2967 26 6.7
1859 721 775 2968 254 6.6
1000 8 61 14 257 7.0
105 208 2970 2970 7 8.4
348 77 234 190 26 6.0
2972 1598 2186 2516 74 5.4
1037 2973 2261 2410 26 7.8
327 1323 1323 2974 0 7.6
2975 825 377 249 26 6.6
2976 2976 2976 2976 517 6.4
2977 121 2977 2977 257 7.0
2978 90 460 2978 74 5.7
2979 831 819 52 0 5.9
2285 157 302 150 74 6.3
726 228 2981 1254 74 6.3
731 2982 1457 1356 74 6.2
2563 277 2983 2983 74 2.1
946 337 309 1052 74 5.0
2985 457 2985 2985 129 5.3
1780 698 671 2986 26 7.1
2987 414 54 2741 26 7.0
1325 2988 1325 2988 74 7.0
252 282 768 2989 7 5.7
2990 2761 276 2036 206 7.1
2991 8 942 1579 74 7.0
2992 2992 2992 2992 26 7.7
2993 424 2993 2993 74 7.1
2994 2994 1027 2994 26 6.8
1344 417 1171 1171 26 7.5
2996 2996 2996 2996 254 6.3
2997 2997 1579 324 7 7.3
940 194 616 2998 26 6.8
2999 1131 1806 2999 254 7.2
27 344 2214 3000 74 6.4
2037 1541 726 519 74 6.0
2538 2062 2287 2230 26 6.4
652 766 2165 164 74 5.1
3004 112 2856 2998 254 7.5
3005 3005 3005 3005 26 7.1
3006 151 30 1131 74 4.6
327 2451 3007 3007 74 5.7
1692 1692 517 1352 129 6.8
3009 1129 3009 3009 26 7.7
188 188 188 188 7 6.7
3011 328 291 3011 0 3.2
3012 2467 3012 3012 0 6.1
350 51 3013 3013 0 5.6
3014 3014 3014 3014 206 6.9
3015 831 3015 3015 26 7.5
598 1038 3016 923 257 5.8
212 45 46 101 74 8.3
3018 3018 3018 3018 2382 2.8
2718 655 1051 3019 206 6.6
3020 3020 3020 3020 26 7.5
3021 391 404 2854 26 6.0
3022 3022 2388 3022 26 6.2
496 982 3023 3023 74 7.2
236 54 3024 1536 0 8.7
3025 293 1027 3025 74 6.0
1799 2454 3026 1293 26 8.0
1269 3027 3027 3027 7 7.2
741 2212 1480 2433 74 4.5
761 3 3029 1512 257 7.9
2160 2160 2160 2160 0 7.1
1341 1051 391 3031 74 7.5
3032 70 46 216 26 6.8
2113 3033 2228 3033 0 4.3
3034 2721 891 166 74 7.2
1135 1401 107 84 74 5.8
217 599 3036 1476 254 7.1
456 3037 566 2588 26 7.4
1568 2763 167 3038 254 7.6
1150 427 2401 3039 26 6.9
2497 1120 3040 3040 532 6.0
2079 1095 3041 2150 74 6.9
2659 825 3042 542 26 7.3
3043 634 671 28 74 4.6
383 3044 3044 621 254 6.0
1348 299 580 1097 26 6.4
1438 3046 3046 1184 532 5.5
3047 56 3047 3047 26 7.5
671 1843 1795 3048 7 8.1
3049 2628 2142 938 74 6.3
1158 201 701 514 74 5.1
3051 629 3051 3051 74 6.8
3052 1474 310 443 74 5.3
1958 96 1213 904 254 7.3
3054 42 570 1772 257 7.3
174 28 60 853 257 7.1
6 3056 560 1874 74 7.6
3057 111 1890 3057 74 5.3
1486 1 26 3058 26 7.8
3059 2481 3059 3059 257 7.7
2308 49 870 419 254 7.7
2865 486 917 3061 74 5.4
2076 721 276 2909 74 6.2
1371 107 1341 3063 26 7.4
249 256 2845 565 26 6.2
3065 332 3065 3065 7 5.1
3066 1448 1166 3066 26 6.9
3067 26 35 41 74 6.3
3068 3068 3068 3068 257 6.8
1438 1438 1438 349 206 7.4
2122 82 135 3070 254 5.7
3071 1023 1120 3071 532 5.8
3072 3072 1242 3072 254 6.2
3073 1561 3073 3073 74 4.3
3074 3074 3074 3074 254 6.4
3075 3075 3075 3075 26 6.0
1135 622 107 517 74 6.9
3077 2076 341 3077 532 5.5
3078 557 12 3078 532 5.4
671 3079 3079 3079 7 8.3
54 1124 3080 566 2382 7.9
3081 81 1793 2599 74 6.5
3082 22 2564 3082 7 6.3
3083 850 3083 874 74 6.4
4 3084 3084 3084 74 7.9
3085 3085 3085 3085 74 5.3
2842 1053 3086 2570 26 5.8
3087 3087 1351 2876 26 6.6
3088 3088 3088 3088 74 7.4
1147 122 183 622 26 8.3
3090 411 113 3090 26 5.3
3091 1120 3040 3091 532 6.2
471 79 771 657 0 6.9
185 6 1234 3093 74 5.9
3094 284 2190 1045 0 6.1
2563 45 1137 424 74 5.8
1357 1024 407 1357 26 7.3
3091 1120 3040 1497 532 5.9
1318 947 1845 808 26 5.5
1899 491 1461 1393 74 5.0
70 75 692 221 26 7.0
3101 1160 3101 3101 0 7.8
813 3031 1266 459 74 6.4
2196 427 1137 3103 532 5.9
371 371 371 3104 74 7.0
1922 768 3105 1922 532 6.1
813 85 583 3106 7 6.9
3107 283 3107 3107 26 7.5
832 14 178 986 74 7.3
3109 131 3109 3109 61 6.5
128 3110 110 3110 0 6.2
2681 947 3111 2611 0 6.7
2231 10 636 3112 532 6.0
2939 781 528 2304 532 6.3
3114 701 985 431 74 5.8
3091 1420 3115 3091 206 6.1
3116 565 3116 1918 0 6.9
212 45 46 101 74 8.3
1675 3118 3118 304 532 5.4
3119 1935 568 1319 74 6.7
1375 183 119 583 7 7.4
3121 852 2062 3121 74 5.6
496 519 3106 1446 206 6.5
2521 324 3058 360 0 6.5
701 121 1928 866 0 5.8
1901 852 3125 1879 26 5.0
3126 1287 245 916 74 5.5
2108 461 1418 1057 74 6.5
895 75 390 3128 254 7.2
3129 29 1645 3129 7 7.3
1014 375 3130 1166 532 7.2
3131 3131 946 3131 532 5.2
3132 1128 1212 985 26 5.7
2776 1497 284 3133 532 4.7
3134 332 151 2480 129 5.9
2383 410 465 667 74 6.8
3136 2705 718 2157 26 5.9
3137 1884 3137 3137 0 5.3
1307 1665 363 2505 74 6.0
1009 79 283 341 74 7.7
1250 672 1792 701 0 4.4
832 3141 986 3141 74 6.6
3142 101 412 117 26 6.7
2359 1882 333 2235 74 5.5
946 290 474 3144 26 6.5
924 924 3145 3145 0 6.2
321 3146 523 3146 74 7.1
3147 801 3147 1555 532 6.1
799 77 855 321 3148 7.1
2692 3149 1964 2446 0 6.0
2456 96 65 164 26 7.4
3151 1545 938 3151 74 5.9
3152 3152 3152 3152 4 4.1
3153 823 833 473 74 5.8
3154 457 252 1491 7 5.9
3054 62 194 101 257 7.0
1321 257 630 1579 74 6.8
3157 814 1218 499 26 7.4
3158 1244 2633 1478 129 7.1
3159 3159 3159 3159 7 7.0
1467 38 6 456 74 5.8
2929 571 181 131 74 7.8
3162 6 1862 879 74 6.5
33 2 525 2579 257 7.0
28 32 1682 76 74 6.3
2537 74 1117 410 74 5.3
383 228 2440 621 129 6.8
1967 3167 357 1213 0 5.5
1063 753 278 2551 254 7.4
1734 34 26 433 74 4.3
305 1 82 305 0 6.0
3171 181 1980 1545 74 5.2
3172 74 2468 3172 7 6.7
1775 819 181 925 74 6.3
4 3174 218 3174 74 7.9
1510 354 1510 216 254 8.6
3176 554 3176 3176 0 6.1
3177 228 34 531 61 5.8
3178 3178 3178 3178 26 7.7
1112 952 2438 2895 257 8.0
3180 892 6 1637 0 5.6
3181 1356 630 3105 74 6.7
3182 1155 3182 3182 74 6.6
3183 902 321 2285 74 4.2
2249 231 1959 3184 26 6.6
3185 531 1380 2203 74 4.1
2005 3 3186 3186 7 7.3
3187 411 111 1518 74 7.1
3188 29 3188 2611 74 6.5
3189 3189 3189 3189 26 7.0
3190 982 131 2337 26 5.5
3191 61 315 557 0 6.6
254 224 3192 1106 254 7.1
1682 32 542 965 254 7.9
3194 1092 312 1772 26 7.1
3195 1282 2566 3195 0 5.6
1922 1953 3196 998 26 7.3
3197 177 371 474 74 3.3
946 3198 435 121 74 6.5
3199 3199 3199 3199 532 4.8
2937 11 1400 552 7 5.2
3201 25 3201 3201 74 6.3
24 1108 3202 3202 26 7.2
1014 880 1830 2583 26 6.8
3204 28 60 646 74 5.7
2040 52 33 54 26 7.2
1574 27 6 1166 257 6.9
4 2824 2824 2824 26 9.1
3208 3208 3208 3208 0 6.3
2868 725 228 371 74 6.2
872 96 3210 3210 254 6.7
3211 226 571 3211 74 6.5
3212 103 622 644 254 7.2
3213 638 2628 357 74 5.3
1344 127 3214 3214 26 6.7
3067 1510 324 3215 26 6.2
212 48 76 1222 74 3.6
3217 1489 3217 1712 0 5.7
2256 1338 3218 1398 0 7.3
2909 2909 3219 3219 26 5.0
3220 1144 1326 3220 74 6.6
928 3221 3221 3221 257 6.6
3222 967 3222 3222 26 6.8
3223 93 636 3223 26 6.2
3224 3224 2314 3224 74 7.3
3225 622 3225 1784 0 6.2
3226 122 5 2856 74 6.9
3014 3225 149 3227 74 6.6
2979 41 3228 1303 26 6.3
3229 81 2925 3229 26 7.0
3230 24 2079 263 74 3.3
1361 850 825 3231 26 6.7
3232 3232 3232 3232 26 6.2
1716 333 3233 1321 74 6.5
3234 107 3234 1843 74 3.5
3235 40 107 430 74 5.5
3236 359 232 1319 74 5.9
3237 203 622 434 74 4.7
2915 893 2433 3238 26 4.2
3239 3239 3239 3239 26 5.2
3114 985 1380 3240 74 5.2
3241 3241 3241 426 74 3.9
3242 406 3242 3242 254 6.1
3243 3243 3243 3243 532 5.8
3244 328 138 273 74 6.7
1032 3245 3245 3245 26 5.7
3246 3246 3246 3246 26 4.5
3247 311 801 3247 26 6.9
3248 1472 291 3248 7 4.8
2902 3249 129 336 26 6.3
3250 1710 3250 3250 74 6.9
3251 3251 22 3251 74 5.4
861 54 190 2142 0 3.8
3253 3061 3253 3253 26 7.0
3254 2148 3254 1053 74 5.2
1703 1325 2814 3255 0 7.3
2687 491 2377 711 532 4.6
3257 526 108 2599 0 6.5
1254 81 1796 298 74 6.8
3259 2669 3259 3259 26 6.7
572 701 985 2862 74 6.1
3261 236 100 3261 0 5.2
1577 2044 3262 172 0 6.9
3263 2369 1638 1119 0 6.0
2460 1144 3264 3264 26 7.9
3265 375 1438 1438 532 4.5
3266 1351 2121 3266 0 5.1
3267 518 3041 3267 0 7.6
3268 3268 2830 3268 74 7.6
3269 3269 2765 3269 7 6.7
1544 3270 393 1544 7 6.1
972 8 54 24 26 7.5
3071 216 3272 3272 0 5.3
3273 3273 3273 1795 0 6.0
2761 28 6 627 26 7.1
3275 75 1450 3275 257 7.5
3276 3075 3276 3276 26 6.9
22 375 1655 3277 532 8.5
1438 2208 3278 3278 532 7.5
3279 81 2008 1250 257 6.6
1348 1765 451 3280 26 8.0
1072 172 3281 890 0 7.0
1287 103 3282 3282 74 5.8
3283 2289 3283 3283 74 7.3
544 92 121 1393 0 6.8
1307 490 380 3285 74 6.7
2793 3286 3286 3286 206 6.5
687 687 3287 3287 4 8.0
3094 1081 1620 3288 0 6.5
3289 152 3037 2005 74 4.9
2841 461 58 1850 7 7.1
798 40 61 2640 26 7.0
3292 45 1218 943 254 7.0
981 3293 3293 3293 74 7.5
2306 757 1066 1565 532 4.5
3295 965 615 3295 74 5.5
130 113 336 3296 0 7.7
3297 103 672 3297 74 7.2
3298 865 595 1656 74 4.8
135 3299 3299 3299 0 6.7
1152 424 581 2967 74 7.0
3301 32 1313 3301 74 6.5
2276 692 3241 918 26 7.4
4 3303 3303 3303 26 3.5
3304 721 3304 3304 0 5.7
2804 1261 1285 3305 257 6.2
2433 165 79 1356 74 5.7
2227 122 68 2036 74 6.4
2319 3 41 3308 26 7.0
3309 3309 3309 3309 206 7.7
2428 624 3310 3310 4 5.4
3311 2740 3311 3311 0 6.6
3312 591 430 1217 532 6.1
3313 2919 3313 3313 74 6.1
2308 2308 2811 3314 26 7.6
3315 3315 151 2445 26 6.2
2714 3316 3316 3316 26 6.6
1463 293 369 198 0 6.1
3318 3318 3318 548 26 7.3
3319 1169 3224 3319 74 4.2
2536 21 2132 3320 254 7.1
3321 1277 3321 3321 26 6.0
3322 427 852 1960 26 6.5
3323 1863 1938 3323 7 6.5
3324 558 3324 1865 0 5.7
3325 18 1692 616 129 6.1
3326 3326 3243 3326 26 7.1
3327 2289 3327 3088 254 7.3
3328 236 1169 774 254 6.5
4 696 3329 1667 0 7.9
3330 1229 808 3330 0 5.7
217 766 394 267 74 7.2
905 40 1356 3332 26 7.3
3333 702 3333 3333 26 6.9
3334 95 544 491 74 5.0
3335 1083 3335 3335 7 5.9
3336 3336 3336 3336 7 6.7
1613 138 598 3337 74 7.3
2076 738 613 223 26 7.6
3339 369 704 2217 74 6.5
2482 1357 3340 3340 26 2.1
3341 674 1461 3341 26 5.3
3342 3342 3342 2612 0 7.2
2985 231 2400 3343 257 7.0
3075 3075 3344 3344 7 8.0
2025 766 830 2025 26 6.5
2316 735 4 4 0 6.9
3347 221 3347 3347 7 7.1
3348 3276 3348 3085 74 7.3
3349 3349 3349 3349 26 7.5
3350 3350 3350 3350 74 6.9
1184 1141 1184 1184 0 7.2
3352 3352 3352 3352 257 7.2
3091 1117 1451 1491 532 6.7
3354 3354 3354 3354 0 6.0
296 151 1092 1706 254 8.9
3356 1095 3356 2150 7 7.7
3357 51 2087 3357 254 7.9
916 701 3358 916 74 5.6
1409 3359 3359 3359 257 8.0
129 43 3360 3360 74 6.2
3361 74 3361 3361 74 7.9
703 214 3362 3347 7 8.1
990 3363 3363 3363 26 7.6
3364 3364 3364 3364 26 3.5
3365 664 573 722 257 7.6
2790 491 380 1478 74 6.5
3367 977 2066 198 74 5.6
1614 3 424 29 74 7.7
3369 3369 3369 3369 532 5.2
430 430 430 430 74 6.9
3371 3371 3371 3371 74 6.1
3372 1050 3109 87 74 5.0
3373 3373 3373 3373 7 7.8
130 85 290 113 74 7.4
3375 3375 3375 172 0 6.8
4 3376 797 3376 0 7.1
1200 655 3377 3377 206 6.4
1119 307 2341 3378 74 5.7
3379 1212 3379 59 26 7.5
2935 460 2516 718 74 6.7
3381 6 257 1003 74 5.6
969 183 969 969 26 7.0
3383 3 226 666 254 7.6
1775 51 328 249 26 6.5
3385 760 3385 3385 0 7.0
3386 892 1023 52 0 6.3
2583 1373 3387 3387 26 6.4
3388 3388 789 3388 74 7.1
672 21 2359 3389 74 7.1
3390 121 164 499 74 6.5
1822 41 306 382 26 6.9
2537 429 864 1256 74 5.4
83 306 435 1294 74 4.9
2246 833 1218 310 74 5.1
3395 490 1118 2257 74 5.3
2583 113 438 3396 26 7.5
4 108 501 108 7 8.3
3398 457 416 3398 61 7.3
2308 54 419 1800 74 7.3
3400 1277 1144 3400 74 7.1
2681 85 291 3401 0 6.0
918 119 1047 3402 74 6.6
3403 128 2761 1476 74 7.2
1943 414 3404 870 257 7.2
2378 61 54 3405 257 6.9
3406 819 3406 3406 257 6.8
3407 1058 3407 552 7 4.0
3408 3408 3408 3408 7 7.7
3409 258 3409 3409 26 7.4
3410 410 2106 581 26 6.5
3411 1194 3411 3411 254 6.4
3412 305 86 627 26 7.2
3413 8 61 198 74 5.6
1365 316 382 1432 26 6.3
3415 3415 467 3415 74 6.8
1030 201 1914 1038 74 5.5
1341 9 107 3070 0 6.9
3418 1118 3418 3133 254 6.0
4 3 663 644 26 7.7
3420 119 1080 917 254 6.4
3421 393 3421 1400 74 6.6
3422 3422 3422 3422 26 5.3
2334 3423 3423 3423 0 8.1
1168 45 40 101 0 5.9
3425 165 3425 3425 257 7.7
3426 3426 2928 1023 0 4.6
1299 3427 3427 3427 0 5.1
3428 986 992 3428 74 6.9
1187 3429 3429 3429 26 8.0
3400 627 2125 3430 254 6.8
3431 831 3431 3431 0 5.4
3432 67 988 3432 0 6.5
3433 3433 3433 3433 0 4.2
1187 66 3434 3434 74 7.4
1518 295 256 92 74 6.9
3436 3436 3436 3436 0 6.7
3437 493 3437 3437 26 7.3
1612 6 1683 3438 74 7.6
3439 668 3037 3439 532 5.4
2689 108 341 3440 26 7.3
2378 257 1312 2522 26 6.4
3442 364 1440 3442 74 6.0
1900 267 274 3059 254 7.2
1709 3444 1709 1352 74 6.0
3445 286 1075 3445 74 3.1
3446 3446 2663 2276 26 6.9
2929 6 38 52 74 6.2
670 40 583 2106 74 5.5
3449 1724 2812 3449 74 6.9
1880 5 869 3450 26 6.3
3451 414 2855 709 74 4.8
1682 32 542 965 254 7.9
3453 2994 3247 1738 26 6.7
3454 3261 3454 3454 0 5.6
3455 3455 3455 3455 74 5.4
3456 1277 1242 3456 61 8.0
496 2106 293 711 7 5.7
3458 3458 3458 3458 26 7.6
2653 85 1789 3459 532 7.0
3460 501 663 135 0 7.2
6 6 6 6 0 6.2
3462 3462 1400 3462 0 3.5
1612 6 111 68 74 7.5
3464 2313 3464 3464 0 5.1
3465 172 890 3465 0 6.7
895 411 11 282 254 9.2
967 1147 3467 3467 26 6.1
21 3 70 328 74 7.7
2985 349 3469 3469 26 7.6
254 62 968 96 74 6.1
133 261 3471 3471 532 4.9
3465 1655 1158 3472 0 6.8
738 218 1637 3473 26 7.0
3474 42 3474 3474 74 7.2
3132 763 542 1128 74 5.7
50 26 50 50 26 7.3
605 8 764 313 257 7.5
956 103 3478 3478 257 7.4
908 296 35 71 0 7.2
1880 332 1692 392 26 6.5
4 6 500 60 254 9.0
3482 2574 2855 3352 0 6.8
3465 24 3483 172 0 6.8
1988 947 3116 2406 0 5.2
1537 3485 3485 3485 7 7.2
3486 79 466 3486 4 7.5
3487 1620 3487 3487 532 4.0
761 667 3488 1036 74 6.8
2645 2930 3489 1820 254 6.9
4 427 844 3471 0 8.2
2790 909 3491 1427 74 7.3
1455 360 1131 1218 254 6.1
2 30 30 2 0 7.8
2645 2930 3494 3494 532 6.0
3495 3495 3495 3495 532 4.1
1371 19 3496 3496 74 7.0
3497 79 282 692 26 7.1
1362 1180 392 2025 0 6.2
2659 622 825 3499 26 6.9
3500 61 3500 3378 26 7.6
70 1384 3501 1560 26 7.6
3411 3502 3502 2005 74 6.4
3251 627 693 3503 74 6.2
192 3504 3323 3504 7 7.5
1954 276 977 3505 74 2.0
3506 3506 381 3506 0 6.2
4 2412 771 210 0 7.7
3508 33 3508 3508 7 6.5
4 2770 835 1630 0 7.4
3276 3075 3075 3503 26 7.9
324 117 3511 476 26 6.8
3188 662 1311 3512 74 6.3
3513 391 3513 2542 26 6.3
2902 150 486 851 257 6.6
2912 236 1264 1356 257 6.4
3516 2884 836 3516 26 7.5
3517 3517 2748 2308 26 5.8
3518 1514 1497 3518 26 6.5
910 75 2444 3519 74 4.8
3453 25 1274 2391 26 7.2
3521 1277 3521 3521 7 6.3
1313 2339 1298 3522 74 7.0
1290 3523 2160 3523 74 6.3
3524 2229 3524 3524 74 5.3
3525 818 2395 426 74 2.3
3526 3 127 68 26 7.1
1321 392 3431 3527 74 6.2
1147 183 3528 4 7 6.2
3529 341 629 3529 26 6.7
3119 74 592 1074 257 6.5
3531 2287 669 2064 74 5.9
3532 3532 3532 3532 26 6.7
3533 8 565 396 74 6.0
392 512 56 880 26 6.9
3386 892 3535 3535 0 7.9
3536 2374 2388 3536 0 5.3
895 1027 2106 2270 74 4.8
3538 3538 3538 3538 7 5.3
3539 3539 3539 3539 0 6.0
664 664 830 3540 3148 7.3
3541 3541 857 1180 0 7.4
1820 332 500 347 74 7.7
741 2212 2433 3543 74 4.8
3544 3544 3544 3544 26 7.2
3545 3545 2293 3545 254 5.8
3546 3546 3546 3546 257 7.3
3547 581 565 3196 74 7.0
3548 3240 3548 3548 254 6.4
3549 47 1360 3549 26 5.6
1084 3223 3550 3550 26 8.2
851 3551 3551 3551 74 6.5
3552 54 2178 3247 0 6.4
231 3027 3553 3553 0 8.1
1660 198 3554 3554 532 5.4
3555 3504 3555 3555 74 6.3
515 3556 3556 3556 254 7.8
3557 2337 3557 3557 257 6.8
3558 3558 3558 3558 74 7.2
383 1263 2446 2440 129 7.1
77 1212 257 386 7 6.2
75 1692 997 2303 74 7.3
3388 2855 3562 3562 74 5.9
1409 3563 3563 3563 517 7.2
3564 665 221 1712 532 3.6
3565 3565 3565 3565 257 7.7
2174 65 593 970 26 7.3
102 3 870 805 254 7.4
3568 3568 3446 2663 26 6.6
3569 28 101 1879 26 6.9
2669 61 165 952 26 6.8
3571 627 3571 3571 26 7.3
3572 35 1663 2997 26 7.2
3573 54 1174 42 0 6.5
2201 82 5 1373 257 7.7
0 528 829 2529 0 8.1
3576 3576 3576 2460 26 7.7
658 18 3577 3577 257 7.6
3578 3578 3578 3578 74 7.3
4 3579 3579 3579 254 8.7
1375 354 2104 1586 74 7.2
2779 3581 755 3041 3581 7.2
113 1 891 538 26 8.1
687 3583 3583 3583 4 7.5
3584 3584 3584 3584 257 8.1
3585 3585 3585 3585 74 7.8
735 253 1772 92 26 7.8
271 54 122 271 0 5.8
3588 3558 3588 3101 254 7.6
771 79 3589 1050 74 7.4
3590 1023 1806 277 74 6.3
2790 1131 1380 1476 74 6.9
11 11 276 572 254 8.6
475 3593 3593 3593 206 5.1
369 42 1212 3594 74 6.4
193 306 3595 3595 26 7.9
3596 1933 3596 3596 26 6.9
2285 157 302 486 74 7.5
1006 2044 430 3598 0 7.2
946 1657 3599 1355 74 5.8
3600 1044 1050 1380 74 2.9
